date,y,price_index,promo_flag,holiday_flag,search_spend,social_spend,display_spend,email_spend,brand_burst_flag
2022-12-09,137.77523428521744,98.64108011558186,0,0,0.0,62.91164938068274,11.947889703043417,0.0,0
2022-12-10,137.34019310158033,99.7331912846083,0,1,0.0,61.61744935132283,11.257560123865641,0.0,0
2022-12-11,142.35547019023517,100.70678001696318,0,1,0.0,62.83027097572586,11.859455772472083,0.0,0
2022-12-12,137.04061872920477,98.98398267293871,0,0,0.0,61.989597761034304,11.180667598629904,0.0,0
2022-12-13,135.81039993207062,100.16042798434893,0,0,0.0,59.87984682051595,12.192328012336551,0.0,0
2022-12-14,124.55391301563202,100.0461821521742,0,0,0.0,61.411680254344645,11.946607238674352,0.0,0
2022-12-15,130.18135125203284,101.20006622424962,0,0,0.0,60.606034769995475,11.297003529079522,0.0,0
2022-12-16,133.64418374508566,99.83890466482185,0,0,0.0,59.992686134682295,10.043698266734358,0.0,0
2022-12-17,132.56356767243912,99.87987958113744,0,1,0.0,60.05445616520606,10.296902777029707,0.0,0
2022-12-18,131.61870252594662,100.59847182721528,0,1,0.0,61.76833999939123,11.192121179255889,0.0,0
2022-12-19,140.82245487662428,99.07155593236546,0,0,0.0,61.798395935690706,11.465442435792763,0.0,0
2022-12-20,131.02710027054036,99.8453817554144,0,0,0.0,59.99972024647286,13.704274102207187,0.0,0
2022-12-21,125.12976966663,99.68099249241165,0,0,0.0,60.815535752641125,15.134061554677604,0.0,0
2022-12-22,130.65477958957734,99.90276173110642,0,0,0.0,60.08805116624855,14.826533789960589,0.0,0
2022-12-23,140.5327767291786,100.59388451427398,0,0,0.0,62.919937123542745,14.50850635615352,0.0,0
2022-12-24,127.5355866038215,100.38791303955752,0,1,0.0,62.91825754054591,14.978203075638874,0.0,0
2022-12-25,132.71472765005336,99.47592238402993,0,1,0.0,59.565704293697905,14.140183895213188,0.0,0
2022-12-26,132.715472230453,100.09568944232905,1,0,0.0,60.10175175193142,15.306472201745674,0.0,0
2022-12-27,140.05835625755012,101.04330912987037,0,0,0.0,63.01864844032176,15.668072723589258,0.0,0
2022-12-28,132.23203145115883,99.41804401084188,0,0,0.0,65.38252887313985,15.92453163444779,0.0,0
2022-12-29,135.48957164873482,100.10161674627791,1,0,0.0,68.12896030627469,16.611485302218608,0.0,0
2022-12-30,129.99034117963907,99.86478752614296,0,0,0.0,66.5993200282025,18.334315185587666,0.0,0
2022-12-31,134.0563500301345,99.95589648891426,0,1,0.0,67.96754862216767,18.50527053777517,0.0,0
2023-01-01,143.30847614588237,98.85853966442542,0,1,0.0,66.88455681256261,18.392230166903786,0.0,0
2023-01-02,137.88993187275008,100.98753399801855,0,0,0.0,67.22099091168798,19.900949790226363,0.0,0
2023-01-03,136.62302104082315,99.45795366937827,0,0,0.0,65.31156226857838,20.8685002062175,0.0,0
2023-01-04,129.74191617554243,100.71825037910747,0,0,0.0,64.34487862125431,20.547520365833776,0.0,0
2023-01-05,133.51313397963747,99.56503637436674,0,0,0.0,63.33050857520889,20.552706814492797,0.0,0
2023-01-06,136.91337048155515,99.56214674367297,0,0,0.0,64.67834149542281,20.748087730431596,0.0,0
2023-01-07,143.49492606062282,100.84918627532582,0,1,0.0,65.8794201779273,21.10990067503658,0.0,0
2023-01-08,144.69902822456967,100.69571922243455,0,1,0.0,66.29464977192353,19.753300824097465,0.0,0
2023-01-09,130.03335239798494,100.14606612927479,0,0,0.0,64.26901764484045,18.210816216295907,0.0,0
2023-01-10,122.41676876398297,100.53280538486442,0,0,0.0,63.80155849391587,17.32342619429345,0.0,0
2023-01-11,136.2433684245708,99.79801305382053,0,0,0.0,62.68238376950178,16.35868775128211,0.0,0
2023-01-12,138.1322599763757,99.99414266059678,0,0,0.0,63.98689740454351,15.714863737309607,0.0,0
2023-01-13,131.294005089309,99.53686292527533,0,0,0.0,65.75417468376929,16.349574379399613,0.0,0
2023-01-14,130.65857015816107,100.63284546451018,0,1,0.0,67.33875306281561,16.180645223074873,0.0,0
2023-01-15,141.88134422037427,99.51461066818285,0,1,0.0,66.20592393369009,16.37703982808506,0.0,0
2023-01-16,142.6230796528787,101.03960944145649,0,0,0.0,62.09662425025587,15.1527364180428,0.0,0
2023-01-17,143.07925879548256,99.77891608217612,0,0,0.0,59.44618140306079,14.691094215121854,0.0,0
2023-01-18,133.99479941981377,100.01435599481144,0,0,0.0,61.5786218701841,15.278351876866694,0.0,0
2023-01-19,130.35305519310492,100.53110961445803,0,0,0.0,60.97673946120436,15.873304335043496,0.0,0
2023-01-20,131.858334543036,100.0167050948327,1,0,0.0,59.850652533806695,15.148730506855589,0.0,0
2023-01-21,140.50335468764135,99.79146418000029,0,1,0.0,62.31464297396104,15.310392893235143,0.0,0
2023-01-22,139.98686208955667,99.97898358653407,1,1,0.0,64.21238289219353,17.509240746717474,0.0,0
2023-01-23,133.4904015836588,100.6256728474903,0,0,0.0,64.24905597507322,17.491642817461837,0.0,0
2023-01-24,144.92518669774012,99.5360034445043,0,0,0.0,63.80895133847726,16.79845587131939,0.0,0
2023-01-25,140.78806136505972,99.91163409490872,0,0,0.0,63.61079951925757,16.62469348195723,0.0,0
2023-01-26,138.52748798255408,100.00720070913623,0,0,0.0,63.95154371683876,16.716870589484063,0.0,0
2023-01-27,132.02762901614696,100.60520963686936,0,0,0.0,66.35161463881818,16.565702208793514,0.0,0
2023-01-28,145.15026337765033,99.93010823828999,0,1,0.0,66.98531577517402,16.534347508117012,0.0,0
2023-01-29,144.5540067107506,101.2658093661456,0,1,0.0,68.07435932473273,15.090900711180172,0.0,0
2023-01-30,141.4926048517071,99.89042299559944,0,0,0.0,69.82826448833798,14.128270236094222,0.0,0
2023-01-31,141.2021680060585,99.83362145311631,0,0,0.0,68.07375048680134,13.978934999022725,0.0,0
2023-02-01,135.48318136000768,99.88027751486759,1,0,0.0,69.20604332551241,13.813667029000289,0.0,0
2023-02-02,137.31377404142862,99.07835099993939,0,0,0.0,68.76419019352,13.247477754140288,0.0,0
2023-02-03,140.5579548897678,99.27429120726892,0,0,0.0,64.99004739986086,13.07046416806385,0.0,0
2023-02-04,142.79599764413317,99.62853317718263,0,1,0.0,61.79779308688214,13.131479023478057,0.0,0
2023-02-05,132.69052483305038,100.7950808941951,0,1,0.0,60.27061666960411,14.020892480002582,0.0,0
2023-02-06,139.71639730735706,99.97681175844659,0,0,0.0,61.06745151249298,13.92168074477653,0.0,0
2023-02-07,132.3637266950225,99.66074906726901,0,0,0.0,61.238150860503424,14.320783950074784,0.0,0
2023-02-08,125.60429906880124,100.85857432192462,0,0,0.0,61.51470092126692,13.779183648640863,0.0,0
2023-02-09,141.4321074439496,101.08582399302458,0,0,0.0,64.44111614529696,14.351279372239343,0.0,0
2023-02-10,145.65609038477615,100.87876772263543,0,0,0.0,62.53748172300724,14.7270096698517,0.0,0
2023-02-11,148.36853206069347,99.4028370019354,0,1,0.0,62.496331691731655,15.59282667303152,0.0,0
2023-02-12,143.78745535339027,99.65332596586444,0,1,0.0,62.952984975952376,16.30628713547601,0.0,0
2023-02-13,145.93712355654674,101.26961524922031,0,0,0.0,61.84857530114488,16.895022758357154,0.0,0
2023-02-14,135.39076364402285,100.16879778440001,0,0,0.0,61.89106541876929,16.796605349699373,0.0,0
2023-02-15,133.76032285574178,99.81266105457274,0,0,0.0,59.491141417642766,17.041544576743842,0.0,0
2023-02-16,128.09880855763697,100.50284357293158,0,0,0.0,61.60600074355531,18.105053505195368,0.0,0
2023-02-17,139.38136272796382,100.70510934715068,0,0,0.0,60.583578914759656,17.452978935792572,0.0,0
2023-02-18,142.17409156961608,99.59998530035021,0,1,0.0,63.63067916192742,16.824571157095708,0.0,0
2023-02-19,136.15080554612254,100.15360797103395,0,1,0.0,63.581967676051235,17.00600255504607,0.0,0
2023-02-20,139.6051379182946,100.64859204845195,0,0,0.0,65.12404802415,17.421282245311524,0.0,0
2023-02-21,135.73477856719919,99.1877989978281,1,0,0.0,65.04409372066328,16.59717574604752,0.0,0
2023-02-22,142.1304993408398,100.00864182019829,0,0,0.0,64.99797797227248,16.52241318263421,0.0,0
2023-02-23,138.9122706733292,99.2199272428645,0,0,0.0,64.12193397243948,16.428414408405427,0.0,0
2023-02-24,138.3777208884767,99.31149365215123,0,0,0.0,64.30061986648889,14.213134292801957,0.0,0
2023-02-25,143.41147503750614,99.60582994576379,0,1,0.0,64.77761790810996,13.993540303543195,0.0,0
2023-02-26,143.07008688485408,100.33398367651563,0,1,0.0,63.60123014473719,13.836222470694729,0.0,0
2023-02-27,139.38986499321138,99.7745841599533,0,0,0.0,63.41366352094737,13.67592952787171,0.0,0
2023-02-28,130.79141995368622,99.54610731252211,0,0,0.0,62.498515221861695,15.09184380244898,0.0,0
2023-03-01,132.6719560908342,100.03608819432748,0,0,0.0,65.94801132628395,13.876045503940103,0.0,0
2023-03-02,131.0229646888732,99.1971260902135,0,0,0.0,65.81341517141652,13.051422932735491,0.0,0
2023-03-03,132.03281659493436,100.30016225248373,0,0,0.0,68.13126339896135,10.439227134416157,0.0,0
2023-03-04,144.58021988318606,100.79197073337082,0,1,0.0,67.83782990274983,9.958310468242017,0.0,0
2023-03-05,145.33434059541744,99.94455717130839,0,1,0.0,68.22676136505218,9.562666914116015,0.0,0
2023-03-06,131.74986637260892,99.85814570468986,0,0,0.0,66.24471525758428,9.052689737781758,0.0,0
2023-03-07,135.61757745305195,100.2614082472509,1,0,0.0,65.57410636978248,10.16036707726552,0.0,0
2023-03-08,139.24921169063344,98.58007140681792,0,0,0.0,65.88990837596634,11.020984599602482,0.0,0
2023-03-09,139.9326564250651,100.37577221961851,0,0,0.0,68.26891412240616,11.098841323869786,0.0,0
2023-03-10,143.00494102319556,102.1713200626214,0,0,0.0,68.60188828892055,10.728228270329923,0.0,0
2023-03-11,143.01085267131583,99.9141266452197,0,1,0.0,70.67746883071005,11.754417938436788,0.0,0
2023-03-12,139.62968930494546,99.91661247639857,0,1,0.0,71.63856249601443,11.734660078600937,0.0,0
2023-03-13,135.59220747183136,100.52052490006977,0,0,0.0,74.07966450521147,10.91639003968248,0.0,0
2023-03-14,138.15112751992461,101.15173286773857,0,0,0.0,73.99110117925389,9.200141362197927,0.0,0
2023-03-15,135.95142202455463,100.6824774911039,0,0,0.0,77.5764352452316,8.758826868302245,0.0,0
2023-03-16,142.3726743641027,98.49107518499152,0,0,0.0,76.84834094086041,9.513470485474853,0.0,0
2023-03-17,144.6404966999531,100.39437918636392,0,0,0.0,75.6986481895639,11.790009175017943,0.0,0
2023-03-18,141.81870747961523,101.80035110166918,0,1,0.0,73.88356891503035,11.851619521207418,0.0,0
2023-03-19,137.90545330315126,100.43570873273163,0,1,0.0,77.38010592236745,11.086264006087113,0.0,0
2023-03-20,140.3821805516131,99.19177866070977,0,0,0.0,78.60927728129431,9.901298797802898,0.0,0
2023-03-21,138.36453879303792,100.19728073709302,0,0,0.0,78.10809618122384,10.453253694108497,0.0,0
2023-03-22,134.06686799136378,99.10351892406125,0,0,0.0,79.9816302265341,8.68863764172423,0.0,0
2023-03-23,132.53717525260166,100.86296258248821,1,0,0.0,81.01316850421077,9.238982743129117,0.0,0
2023-03-24,141.36359324528226,99.33088218838046,0,0,0.0,83.96235971127415,10.05669434939203,0.0,0
2023-03-25,141.18487948407198,100.05197054428442,0,1,0.0,81.64061046216429,10.492973802624894,0.0,0
2023-03-26,141.82015594014828,99.39955399860571,0,1,0.0,81.2425702996929,10.273312130686337,0.0,0
2023-03-27,143.76154591044278,99.61748635971641,0,0,0.0,80.54878822377867,10.838252784233152,0.0,0
2023-03-28,135.24666069625638,101.04030545210234,0,0,0.0,77.58826420916577,11.009191155361451,0.0,0
2023-03-29,136.23693493764387,100.07242001542559,0,0,0.0,79.17875501633532,10.231067313500859,0.0,0
2023-03-30,137.60400419495392,99.608558268392,0,0,0.0,78.77316018263028,12.081479635875883,0.0,0
2023-03-31,134.68603728253518,99.1983404203793,0,0,0.0,79.8826069901101,11.729800256265367,0.0,0
2023-04-01,142.25695528752593,98.68980895952039,0,1,0.0,83.42226489160453,12.505552556715276,0.0,0
2023-04-02,152.62524550353538,99.12410355653412,0,1,0.0,82.89239935386311,10.086938274019563,0.0,0
2023-04-03,136.59131658252804,100.07837146901106,0,0,0.0,82.26066987987738,11.363409156800492,0.0,0
2023-04-04,127.31690664418666,100.68616363810587,0,0,0.0,82.43866613446338,12.832172901455074,0.0,0
2023-04-05,126.40782277637511,99.60775395530446,0,0,0.0,83.91953716393849,12.862006688581712,0.0,0
2023-04-06,136.26280697163864,101.09938052050332,0,0,0.0,83.06946762597326,13.420777723319471,0.0,0
2023-04-07,140.85013423856765,99.49774970444024,0,0,0.0,82.12302523027506,13.979292904927032,0.0,0
2023-04-08,143.9628158326917,99.83339179398409,0,1,0.0,83.70880913563711,13.336509335286308,0.0,0
2023-04-09,151.89662465712112,99.24429629576392,1,1,0.0,84.27676812139416,13.88363164072565,0.0,0
2023-04-10,129.11410617215907,100.6935332141975,0,0,0.0,81.20967572688693,13.075001170853094,0.0,0
2023-04-11,139.78760670207245,101.4682574298312,0,0,0.0,79.37158802768326,12.466244247207769,0.0,0
2023-04-12,144.1263175104682,98.76672812734466,0,0,0.0,81.62344182342409,13.593187390420066,0.0,0
2023-04-13,131.33260522139153,99.75768655195571,0,0,0.0,82.22633424804229,14.567845081120268,0.0,0
2023-04-14,138.52784767503252,100.88534589293502,0,0,0.0,81.08304035148643,13.861469579004476,0.0,0
2023-04-15,141.35422504102888,98.98713813500208,0,1,0.0,80.82742586563396,13.127893235503436,0.0,0
2023-04-16,141.08200786275165,100.39667873487976,0,1,0.0,80.84728087483646,12.482296633045763,0.0,0
2023-04-17,141.1273311122607,100.8550305401453,1,0,0.0,81.9508809152567,13.214936199511254,0.0,0
2023-04-18,145.84192060339885,100.05476017004979,0,0,0.0,79.91348582296851,12.214951418700856,0.0,0
2023-04-19,145.0690324859124,100.38518414965809,0,0,0.0,78.65206211496283,12.57166405773681,0.0,0
2023-04-20,134.90182990789438,101.23263167028932,1,0,0.0,79.06149574725791,13.318510868371103,0.0,0
2023-04-21,150.00292412271963,101.3638985878708,1,0,0.0,78.91174387651475,13.230265418078003,0.0,0
2023-04-22,145.21921188073685,99.95662295087587,0,1,0.0,79.76953265046981,14.24032911494293,0.0,0
2023-04-23,154.8912715588938,99.62733550549054,0,1,0.0,77.92527155443041,13.936018945453139,0.0,0
2023-04-24,143.1171284626311,99.35601392224841,0,0,0.0,78.4609645688374,13.722163344459224,0.0,0
2023-04-25,139.444209234105,100.6838749053001,0,0,0.0,80.0983399979036,12.744917113327368,0.0,0
2023-04-26,138.65667294076528,99.03975710954633,0,0,0.0,80.82856781862753,13.762094460947573,0.0,0
2023-04-27,153.4123081558857,99.82319817340615,0,0,0.0,81.03723542826992,12.995574013968703,0.0,0
2023-04-28,145.63253569246888,100.07188283966812,0,0,0.0,80.89341002442096,13.345345831683762,0.0,0
2023-04-29,141.92524563616143,99.64789824109687,0,1,0.0,79.6411332952637,13.274029764557827,0.0,0
2023-04-30,151.07425764930102,100.19587418551339,0,1,0.0,79.53313540660403,12.221246701446164,0.0,0
2023-05-01,141.16537923188812,101.79515932280493,0,0,0.0,81.42269418592463,11.612143557622844,0.0,0
2023-05-02,137.00706994715313,99.91488098675742,0,0,0.0,81.24415142602444,12.995015796663576,0.0,0
2023-05-03,141.3911685766355,99.69521606080083,0,0,0.0,79.90944544200184,13.196673339298059,0.0,0
2023-05-04,137.56623509139342,100.7107322770673,0,0,0.0,79.17107480885375,12.187522997931216,0.0,0
2023-05-05,142.99090229615013,100.16770855090186,0,0,0.0,79.47235025476765,12.492851285279908,0.0,0
2023-05-06,145.26714907829665,101.00753503984797,0,1,0.0,78.91207925899639,12.346737253685362,0.0,0
2023-05-07,148.33914564786144,100.11528133387381,0,1,0.0,79.6400341835911,15.800783655929544,0.0,0
2023-05-08,146.26644395365858,99.82610375442027,0,0,0.0,80.42429982471464,16.085907497271815,0.0,0
2023-05-09,130.62592246750827,98.7513925783338,0,0,0.0,81.7577745953216,15.705282650205453,0.0,0
2023-05-10,141.03064692809295,98.86618571433178,0,0,0.0,83.89311380371916,17.125310567992557,0.0,0
2023-05-11,133.86733531188847,98.71501091670103,0,0,0.0,85.3869018902777,15.284274400699712,0.0,0
2023-05-12,134.86043303006716,100.26553741639897,0,0,0.0,83.98554329405576,15.37859455708081,0.0,0
2023-05-13,146.22160808075392,99.04642536409278,0,1,0.0,82.63024162419134,17.37302305176188,0.0,0
2023-05-14,147.20603008536276,100.87890415614356,0,1,0.0,82.5165844095016,17.25682376740213,0.0,0
2023-05-15,140.94720093205936,100.02117259539916,0,0,0.0,81.83982137364248,15.523522722754048,0.0,0
2023-05-16,144.2944558047139,99.82906915662883,0,0,0.0,80.13233128320107,15.127604758343452,0.0,0
2023-05-17,130.94602497211096,99.40930144735697,0,0,0.0,79.46979359194157,16.58212279930249,0.0,0
2023-05-18,136.2090244871348,100.43558112378915,0,0,0.0,78.75802419151302,16.958192395623257,0.0,0
2023-05-19,139.62671537630305,99.43685152632031,0,0,0.0,77.75025258187121,16.11933628611074,0.0,0
2023-05-20,146.29574201938146,99.31023539715109,0,1,0.0,77.27656835263869,15.434093478931718,0.0,0
2023-05-21,148.367378245938,100.83184494442375,0,1,0.0,79.04424462811619,14.874393207781903,0.0,0
2023-05-22,139.52370877067526,100.24823481254252,0,0,0.0,79.34310168999005,15.2355910918359,0.0,0
2023-05-23,144.194522850029,99.83554940022621,0,0,0.0,83.05081530407327,16.573787224774552,0.0,0
2023-05-24,138.01194413121405,100.4490030893136,0,0,0.0,83.30657758310274,17.626210237573723,0.0,0
2023-05-25,129.42155460574173,100.00625231117749,0,0,0.0,82.87147892219686,18.082222419682854,0.0,0
2023-05-26,132.91200024864136,100.26810920531618,0,0,0.0,82.87767824617916,16.75057765962537,0.0,0
2023-05-27,146.91916682098469,99.42820646833718,0,1,0.0,83.26241621384446,15.422645145631929,0.0,0
2023-05-28,146.10893512972785,101.44927902623743,0,1,0.0,83.91529714960106,15.955897166845691,0.0,0
2023-05-29,144.84570191373717,99.59426602262664,0,0,0.0,87.03036413838959,14.610426068912798,0.0,0
2023-05-30,140.28922772306564,101.08921142886499,0,0,0.0,85.76238344092323,14.384859047844191,0.0,0
2023-05-31,139.4307301079613,99.86779180548686,0,0,0.0,87.05095252818984,14.689009494030369,0.0,0
2023-06-01,143.76009137413982,100.56496798095847,0,0,0.0,87.36257842461103,13.55141549866768,0.0,0
2023-06-02,137.35040003932613,100.5139564493183,0,0,0.0,85.0059318107551,12.527153164308817,0.0,0
2023-06-03,140.9181909430609,100.80279622860503,0,1,0.0,86.16197998389724,12.433032099740998,0.0,0
2023-06-04,142.94622480125435,99.4115634049851,0,1,0.0,88.0634153251031,12.936682387265051,0.0,0
2023-06-05,146.6440152872102,100.7529447808952,0,0,0.0,86.77765071943695,13.998201157678809,0.0,0
2023-06-06,146.92694909128912,101.29250789563801,0,0,0.0,86.76424991759899,14.60525459244936,0.0,0
2023-06-07,136.39926736321277,99.8189149145307,0,0,0.0,84.17621852458744,14.678911187441555,0.0,0
2023-06-08,126.9049294025592,100.02429424699949,0,0,0.0,82.28800883506094,13.932716433884504,0.0,0
2023-06-09,135.03035151153824,99.6335873502639,0,0,0.0,83.8600532014868,12.861809438039986,0.0,0
2023-06-10,143.25922426825306,99.75749462347044,1,1,0.0,83.16042844247566,12.350932349710838,0.0,0
2023-06-11,145.0290514759631,101.19799595925274,0,1,0.0,81.49722398006861,12.760867934691404,0.0,0
2023-06-12,143.8936779925175,99.29703583170885,0,0,0.0,81.84141452675624,13.097491641318747,0.0,0
2023-06-13,141.7524941953156,99.34051682470447,0,0,0.0,81.05779587960971,10.997589655593625,0.0,0
2023-06-14,136.5895938526204,101.12763065549007,0,0,0.0,80.35156339294642,10.211912627326122,0.0,0
2023-06-15,144.7397480722758,100.43718389812186,0,0,0.0,81.46055243145877,11.416420178932277,0.0,0
2023-06-16,139.59830093193528,101.48425917432976,0,0,0.0,79.71795239305725,11.495635226736416,0.0,0
2023-06-17,143.27240378991735,99.6846929535219,1,1,0.0,78.35990457403449,10.07862631363343,0.0,0
2023-06-18,150.88212575384992,100.08839679606629,0,1,0.0,78.5910245622578,12.43444749523158,0.0,0
2023-06-19,138.41341355403827,99.53752613935974,0,0,0.0,80.04513924838011,12.405505762916818,0.0,0
2023-06-20,143.58523889949183,100.10031081805339,0,0,0.0,81.90237970061489,12.789839722230225,0.0,0
2023-06-21,140.00496338548973,98.758132311901,0,0,0.0,80.90478712007246,13.189364478275358,0.0,0
2023-06-22,139.11246670804405,100.4794681896585,1,0,0.0,82.31085257045193,12.821769012115173,0.0,0
2023-06-23,151.79729760048656,100.22643185844464,0,0,0.0,81.13463913024631,12.094195330293779,0.0,0
2023-06-24,144.93104205890972,99.95971173627386,0,1,0.0,83.87395315060651,14.21587031535972,0.0,0
2023-06-25,159.41698725234153,99.72674497278024,0,1,0.0,82.17329661247692,15.219076184977471,0.0,0
2023-06-26,145.54627152346484,99.37367220884234,0,0,0.0,84.16601482866452,16.041013386086146,0.0,0
2023-06-27,135.52290616989652,100.50939903842293,0,0,0.0,83.18128566843643,16.617302577804356,0.0,0
2023-06-28,140.20026382754736,99.18023701000762,0,0,0.0,86.20115535062834,15.613985187442672,0.0,0
2023-06-29,135.06154989393337,100.35832713843448,0,0,0.0,87.08813644390706,16.891515379182948,0.0,0
2023-06-30,140.13875897576582,101.45211597636661,0,0,0.0,85.56411164979473,16.048382721171198,0.0,0
2023-07-01,149.9846313444831,101.039865042051,0,1,0.0,84.78075393048096,16.331669519321842,0.0,0
2023-07-02,152.62830847224168,98.94641044013055,0,1,0.0,85.95252573831658,14.692279613857274,0.0,0
2023-07-03,143.81544515624878,99.6242833577597,0,0,0.0,87.53149236473992,12.651420763209755,0.0,0
2023-07-04,147.305066588873,100.29501551838874,0,0,0.0,87.42541897715321,12.96971196586287,0.0,0
2023-07-05,145.61957541036685,99.95080265458995,1,0,0.0,87.49240639859842,12.160612698667961,0.0,0
2023-07-06,148.391228588767,99.0204159972023,0,0,0.0,88.62993594756452,10.171445127370689,0.0,0
2023-07-07,147.3286691447848,100.26972116603145,0,0,0.0,88.82763358808074,10.712054630317764,0.0,0
2023-07-08,155.54849401484313,99.9929881734186,0,1,0.0,86.8873762990732,12.832135401368554,0.0,0
2023-07-09,139.79093583125706,101.34002778602265,0,1,0.0,85.66791526211293,14.221695659948615,0.0,0
2023-07-10,145.5582273926645,99.82273990816779,0,0,0.0,86.02059517684042,13.964377774682943,0.0,0
2023-07-11,138.17652893238878,100.81760236972862,0,0,0.0,87.84381880158696,13.973223081379889,0.0,0
2023-07-12,141.22046652843483,99.11303811780901,0,0,0.0,90.26779243783002,14.860929338163801,0.0,0
2023-07-13,138.76885634937136,99.28039349147244,0,0,0.0,91.4370865689872,15.983057357998709,0.0,0
2023-07-14,144.2663239047817,100.50516337186664,0,0,0.0,91.86802271054174,15.63952163917301,0.0,0
2023-07-15,158.39584967637342,100.75861154642516,0,1,0.0,92.99124353951547,15.673699354897584,0.0,0
2023-07-16,149.69508537068984,99.32982509174792,0,1,0.0,91.99111726420517,15.974314161662122,0.0,0
2023-07-17,149.682499408622,100.01685418453874,0,0,0.0,91.76127082381785,16.528190481940953,0.0,0
2023-07-18,142.51289405209945,99.03289457852965,0,0,0.0,90.52507474180864,16.395114039929684,0.0,0
2023-07-19,140.99859437570007,99.87314612158616,0,0,0.0,88.65196082574707,16.27502879486094,0.0,0
2023-07-20,141.4188237465657,100.58584594993688,0,0,0.0,89.15228434320137,17.65486112461533,0.0,0
2023-07-21,147.97388719829203,99.6955290506047,0,0,0.0,89.43055430307848,18.864381827058214,0.0,0
2023-07-22,155.5020997088025,99.82567570583934,0,1,0.0,90.462033029842,19.341792400494302,0.0,0
2023-07-23,159.22928821442426,99.20914322119276,0,1,0.0,91.28120077618067,21.060901470517233,0.0,0
2023-07-24,149.7492893310122,99.54614911046255,0,0,0.0,91.64516718316648,20.674455708290814,0.0,0
2023-07-25,146.2394856061635,101.23067764135004,0,0,0.0,92.4800921816828,22.297429156920195,0.0,0
2023-07-26,135.35869326025878,100.051047424202,0,0,0.0,92.41606753734158,22.839944600455745,0.0,0
2023-07-27,142.0698838613722,99.29838456334458,0,0,0.0,93.03540463017518,26.110970722670338,0.0,0
2023-07-28,150.91653998398903,99.7796596350574,0,0,0.0,91.94618802614565,24.91848879588786,0.0,0
2023-07-29,154.86179055267885,98.8818006651834,0,1,0.0,92.50074691460435,24.229143543670517,0.0,0
2023-07-30,152.47632174453418,99.29008821550185,0,1,0.0,93.50337344253336,24.647941371871063,0.0,0
2023-07-31,152.50367502826407,100.95223781733252,0,0,0.0,92.49885130042506,25.045175424850058,0.0,0
2023-08-01,146.69453065323938,99.90026230292938,0,0,0.0,92.57659944891432,26.995314409025077,0.0,0
2023-08-02,146.97198223863234,101.32351112327085,0,0,0.0,91.64119568447029,26.32693972572554,0.0,0
2023-08-03,143.97894013293055,99.93325651305275,0,0,0.0,90.85143563969612,27.231858244419428,0.0,0
2023-08-04,144.66451810102095,99.97481491266595,0,0,0.0,89.16404160704289,28.394321249101424,0.0,0
2023-08-05,151.9586056439558,100.44862591097949,1,1,0.0,91.06270399479271,29.098969081322068,0.0,0
2023-08-06,137.59412426115537,98.12918869244642,0,1,0.0,92.66123175687278,28.13797273939775,0.0,0
2023-08-07,150.74863996204675,100.1434575265575,0,0,0.0,93.4673825382138,29.54573154465195,0.0,0
2023-08-08,126.4834481457385,99.96570945835734,0,0,0.0,96.42567646612952,30.77505647596736,0.0,0
2023-08-09,133.022346735795,101.0402272254606,0,0,0.0,96.14180792127692,31.37464099575774,0.0,0
2023-08-10,145.19618968746084,100.67527557591453,0,0,0.0,100.68945154394288,31.578988682966695,0.0,0
2023-08-11,149.86168185938072,99.20641582011724,1,0,0.0,100.34815742089805,31.805096693011066,0.0,0
2023-08-12,144.96142902362556,100.86949703303931,0,1,0.0,100.73094744853208,31.726360900771688,0.0,0
2023-08-13,148.64041127955818,99.8163798320933,0,1,0.0,100.13428057762177,32.367146035024334,0.0,0
2023-08-14,156.59128558928685,99.36688274159278,0,0,0.0,100.69276891771223,32.39828088796931,0.0,0
2023-08-15,142.7374927949409,100.13797227560984,0,0,0.0,101.94619130954159,31.549755912616668,0.0,0
2023-08-16,153.79859424786576,99.85806145103533,0,0,0.0,101.77531671996196,30.501164267789076,0.0,0
2023-08-17,143.16294536819365,101.07692571981997,0,0,0.0,104.44039649063839,29.749128014136783,0.0,0
2023-08-18,149.51818725255396,100.23843541994384,0,0,0.0,104.79912041758858,29.971260256686236,0.0,0
2023-08-19,159.56666200787913,100.1439612446202,0,1,0.0,105.20484849675388,29.94430442025103,0.0,0
2023-08-20,152.91741687830626,100.63045295799881,0,1,0.0,103.84135195498331,30.159648213539775,0.0,0
2023-08-21,144.56607021884557,100.7650101326649,0,0,0.0,104.46910056680889,30.66046134708589,0.0,0
2023-08-22,144.80403629498318,100.54852356600811,0,0,0.0,104.26805973559485,30.03314042116901,0.0,0
2023-08-23,142.3390049158669,100.99362443097047,0,0,0.0,103.35570014158891,31.49880058951436,0.0,0
2023-08-24,136.89125945536583,100.42607768903966,0,0,0.0,102.19098852936636,31.231089762466883,0.0,0
2023-08-25,146.6257180890178,100.1173560253087,0,0,0.0,106.1986335990014,30.797662777685375,0.0,0
2023-08-26,147.84654470842474,100.86742044346163,0,1,0.0,105.80341772373285,31.280049015017827,0.0,0
2023-08-27,157.46060450066568,99.9363727019425,0,1,0.0,103.61793959256094,29.443538812642753,0.0,0
2023-08-28,150.2703674609741,100.02327256144126,0,0,0.0,102.57060740296208,28.653004362919834,0.0,0
