date,y,price_index,promo_flag,holiday_flag,search_spend,social_spend,display_spend,email_spend,brand_burst_flag,search_spend_adstock,search_spend_sat,search_spend_ad,social_spend_ad,social_spend_sat,display_spend_ad,display_spend_sat,email_spend_ad,email_spend_sat,price_index_l1,promo_flag_l1,holiday_flag_l1
2023-07-13,138.76885634937136,99.28039349147244,0,0,0.0,91.4370865689872,15.983057357998709,0.0,0,6.652240490949948e-76,3.868790651435844e-38,6.652240490949948e-76,223.94168277510914,1.4060425959513003,37.12455719370263,1.2885236721822764,2.4661698460423187e-106,2.3556065362439493e-53,99.113038117809,0.0,0.0
2023-07-14,144.2663239047817,100.50516337186664,0,0,0.0,91.86802271054174,15.63952163917301,0.0,0,3.9913442945699684e-76,2.9967523525947937e-38,3.9913442945699684e-76,226.23303237560722,1.4064898822239709,37.91425595539459,1.290428310901152,1.4797019076253912e-106,1.8246449770180307e-53,99.28039349147244,0.0,0.0
2023-07-15,158.39584967637342,100.75861154642516,0,1,0.0,92.99124353951548,15.673699354897584,0.0,0,2.394806576741981e-76,2.3212743908615063e-38,2.394806576741981e-76,228.7310629648798,1.4069701522510007,38.422252928134334,1.2916252411654479,8.878211445752347e-107,1.4133639217463698e-53,100.50516337186664,0.0,0.0
2023-07-16,149.69508537068984,99.32982509174792,0,1,0.0,91.99111726420516,15.974314161662122,0.0,0,1.4368839460451884e-76,1.7980514115568757e-38,1.4368839460451884e-76,229.22975504313303,1.407065128088236,39.02766591854272,1.2930238738615267,5.3269268674514075e-107,1.0947869862108185e-53,100.75861154642516,0.0,1.0
2023-07-17,149.682499408622,100.01685418453874,0,0,0.0,91.76127082381784,16.528190481940953,0.0,0,8.62130367627113e-77,1.3927646345169037e-38,8.62130367627113e-77,229.29912384969765,1.4070783158288898,39.94479003306658,1.2950872602901884,3.196156120470844e-107,8.480183530478216e-54,99.32982509174792,0.0,1.0
2023-07-18,142.51289405209943,99.03289457852964,0,0,0.0,90.52507474180864,16.395114039929684,0.0,0,5.172782205762678e-77,1.0788308469341255e-38,5.172782205762678e-77,228.1045490516272,1.4068504098814778,40.36198805976963,1.2960046430943373,1.9176936722825064e-107,6.56872191726491e-54,100.01685418453874,0.0,0.0
2023-07-19,140.9985943757001,99.87314612158616,0,0,0.0,88.65196082574707,16.27502879486094,0.0,0,3.1036693234576065e-77,8.356587807101422e-39,3.1036693234576065e-77,225.51469025672338,1.4063503604659484,40.49222163072272,1.2962883707172692,1.1506162033695039e-107,5.08811011828693e-54,99.03289457852964,0.0,0.0
2023-07-20,141.4188237465657,100.58584594993688,0,0,0.0,89.15228434320137,17.65486112461533,0.0,0,1.862201594074564e-77,6.472985081604752e-39,1.862201594074564e-77,224.4610984972354,1.4061445642557178,41.95019410304896,1.2993820150260307,6.903697220217022e-108,3.941233150358946e-54,99.87314612158616,0.0,0.0
2023-07-21,147.97388719829203,99.6955290506047,0,0,0.0,89.43055430307848,18.864381827058214,0.0,0,1.1173209564447384e-77,5.013952684260853e-39,1.1173209564447384e-77,224.10721340141973,1.4060751287196378,44.03449828888759,1.303558202082512,4.1422183321302135e-108,3.052866070972158e-54,100.58584594993688,0.0,0.0
2023-07-22,155.5020997088025,99.82567570583934,0,1,0.0,90.462033029842,19.341792400494302,0.0,0,6.70392573866843e-78,3.8837910489628515e-39,6.70392573866843e-78,224.92636107069382,1.406235614012429,45.762491373826855,1.306820472513696,2.485330999278128e-108,2.3647398902153676e-54,99.6955290506047,0.0,0.0
2023-07-23,159.22928821442426,99.20914322119276,0,1,0.0,91.28120077618068,21.060901470517237,0.0,0,4.022355443201058e-78,3.008371610556512e-39,4.022355443201058e-78,226.23701741859696,1.4064906544518148,48.51839629481335,1.311688253744238,1.4911985995668766e-108,1.8317196425832945e-54,99.82567570583934,0.0,1.0
2023-07-24,149.7492893310122,99.54614911046257,0,0,0.0,91.64516718316648,20.67445570829081,0.0,0,2.4134132659206344e-78,2.3302746293777107e-39,2.4134132659206344e-78,227.38737763432465,1.406712758775076,49.78549348517882,1.313800686175591,8.94719159740126e-109,1.4188439341292204e-54,99.20914322119276,0.0,1.0
2023-07-25,146.2394856061635,101.23067764135004,0,0,0.0,92.4800921816828,22.297429156920195,0.0,0,1.4480479595523805e-78,1.805022966333907e-39,1.4480479595523805e-78,228.91251876227759,1.4070047449152823,52.168725248027485,1.3175802102599847,5.368314958440756e-109,1.0990317855499767e-54,99.54614911046257,0.0,0.0
2023-07-26,135.35869326025878,100.051047424202,0,0,0.0,92.41606753734158,22.839944600455745,0.0,0,8.688287757314282e-79,1.3981647776266264e-39,8.688287757314282e-79,229.7635787947081,1.4071664660368548,54.14117974927223,1.3205327096668653,3.2209889750644535e-109,8.513063604775321e-55,101.23067764135004,0.0,0.0
2023-07-27,142.0698838613722,99.29838456334458,0,0,0.0,93.03540463017518,26.110970722670334,0.0,0,5.212972654388569e-79,1.0830137798003441e-39,5.212972654388569e-79,230.89355190700005,1.4073798607194317,58.595678572233666,1.3266853976563828,1.932593385038672e-109,6.594190713299861e-55,100.051047424202,0.0,0.0
2023-07-28,150.91653998398905,99.7796596350574,0,0,0.0,91.94618802614563,24.91848879588786,0.0,0,3.1277835926331414e-79,8.388988665759757e-40,3.1277835926331414e-79,230.48231917034565,1.407302373858173,60.07589593922806,1.3285883582814104,1.1595560310232033e-109,5.107838162865193e-55,99.29838456334458,0.0,0.0
2023-07-29,154.86179055267883,98.8818006651834,0,1,0.0,92.50074691460436,24.22914354367052,0.0,0,1.8766701555798847e-79,6.498082678802064e-40,1.8766701555798847e-79,230.79013841681177,1.4073603936397743,60.27468110720736,1.3288389686233697,6.957336186139219e-110,3.9565144279799164e-55,99.7796596350574,0.0,0.0
2023-07-30,152.47632174453418,99.29008821550184,0,1,0.0,93.50337344253336,24.647941371871063,0.0,0,1.1260020933479308e-79,5.033393199455854e-40,1.1260020933479308e-79,231.9774564926204,1.4075831487001422,60.812750036195474,1.3295116089538885,4.1744017116835315e-110,3.0647028977191155e-55,98.8818006651834,0.0,1.0
2023-07-31,152.50367502826407,100.95223781733252,0,0,0.0,92.49885130042506,25.045175424850058,0.0,0,6.756012560087585e-80,3.8988496072812385e-40,6.756012560087585e-80,231.6853251959973,1.4075284937084582,61.532825446567344,1.3303989748943386,2.504641027010119e-110,2.3739086567879495e-55,99.29008821550184,0.0,1.0
2023-08-01,146.69453065323938,99.90026230292938,0,0,0.0,92.57659944891432,26.99531440902508,0.0,0,4.053607536052551e-80,3.0200359196735123e-40,4.053607536052551e-80,231.5877945665127,1.4075102245779327,63.91500967696548,1.3332348740935287,1.5027846162060712e-110,1.8388217386314695e-55,100.95223781733252,0.0,0.0
2023-08-02,146.97198223863234,101.32351112327083,0,0,0.0,91.64119568447028,26.32693972572554,0.0,0,2.4321645216315306e-80,2.339309764368743e-40,2.4321645216315306e-80,230.59387242437788,1.407323413012782,64.67594553190483,1.3341099867375725,9.016707697236428e-111,1.4243451940727697e-55,99.90026230292938,0.0,0.0
2023-08-03,143.97894013293055,99.93325651305275,0,0,0.0,90.85143563969612,27.231858244419428,0.0,0,1.4592987129789184e-80,1.8120215518041076e-40,1.4592987129789184e-80,229.20775909432285,1.4070609452282752,66.03742556356232,1.3356406007621455,5.4100246183418564e-111,1.1032930431788816e-55,101.32351112327083,0.0,0.0
2023-08-04,144.66451810102097,99.97481491266596,0,0,0.0,89.16404160704289,28.394321249101424,0.0,0,8.75579227787351e-81,1.403585858621246e-40,8.75579227787351e-81,226.6886970636366,1.4065780551192881,68.01677658723881,1.3377892345563882,3.2460147710051138e-111,8.546071164436617e-56,99.93325651305275,0.0,0.0
2023-08-05,151.9586056439558,100.44862591097947,1,1,0.0,91.06270399479271,29.098969081322068,0.0,0,5.253475366724105e-81,1.0872129310824644e-40,5.253475366724105e-81,227.07592223297468,1.4066527846606915,69.90903503366536,1.33976348751651,1.947608862603068e-111,6.61975825907329e-56,99.97481491266596,0.0,0.0
2023-08-06,137.59412426115537,98.12918869244642,0,1,0.0,92.66123175687278,28.13797273939775,0.0,0,3.1520852200344633e-81,8.421515151727474e-41,3.1520852200344633e-81,228.9067850966576,1.4070036524547995,70.08339375959696,1.3399416536067952,1.1685653175618409e-111,5.1276426986619705e-56,100.44862591097947,1.0,1.0
2023-08-07,150.74863996204675,100.1434575265575,0,0,0.0,93.4673825382138,29.54573154465195,0.0,0,1.8912511320206779e-81,6.523277586494787e-41,1.8912511320206779e-81,230.81145359620834,1.4073644071435207,71.59576780041013,1.3414615676919694,7.011391905371045e-112,3.971854955443974e-56,98.12918869244642,0.0,1.0
2023-08-08,126.4834481457385,99.96570945835734,0,0,0.0,96.42567646612952,30.77505647596736,0.0,0,1.1347506792124067e-81,5.052909091036484e-41,1.1347506792124067e-81,234.91254862385452,1.4081268372331093,73.73251715621345,1.343534273985441,4.206835143222627e-112,3.0765856191971823e-56,100.1434575265575,0.0,0.0
2023-08-09,133.022346735795,101.0402272254606,0,0,0.0,96.14180792127692,31.37464099575774,0.0,0,6.80850407527444e-82,3.9139665518968723e-41,6.80850407527444e-82,237.08933709558963,1.40852378750312,75.6141512894858,1.3452912821543233,2.524101085933576e-112,2.383112973266384e-56,99.96570945835734,0.0,0.0
2023-08-10,145.19618968746084,100.67527557591453,0,0,0.0,100.68945154394288,31.578988682966692,0.0,0,4.085102445164664e-82,3.0317454546218905e-41,4.085102445164664e-82,242.94305380129666,1.4095657198145854,76.94747945665817,1.346499752918441,1.5144606515601455e-112,1.8459513715183095e-56,101.0402272254606,0.0,0.0
2023-08-11,149.86168185938072,99.20641582011724,1,0,0.0,100.34815742089803,31.805096693011063,0.0,0,2.4510614670987983e-82,2.348379931138123e-41,2.4510614670987983e-82,246.11398970167602,1.4101151635775244,77.97358436700597,1.347410017734917,9.086763909360873e-113,1.4298677839598303e-56,100.67527557591453,0.0,0.0
2023-08-12,144.96142902362556,100.86949703303932,0,1,0.0,100.73094744853208,31.726360900771688,0.0,0,1.4706368802592788e-82,1.8190472727731342e-41,1.4706368802592788e-82,248.39934126953767,1.410504876426201,78.51051152097527,1.3478796824067392,5.452058345616523e-113,1.1075708229109855e-56,99.20641582011724,1.0,0.0
2023-08-13,148.64041127955818,99.8163798320933,0,1,0.0,100.13428057762177,32.367146035024334,0.0,0,8.823821281555672e-83,1.4090279586828738e-41,8.823821281555672e-83,249.17388533934434,1.4106357869357575,79.4734529476095,1.348710841494242,3.2712350073699136e-113,8.579206703758981e-57,100.86949703303932,0.0,1.0
2023-08-14,156.59128558928683,99.36688274159278,0,0,0.0,100.69276891771224,32.39828088796931,0.0,0,5.294292768933403e-83,1.0914283636638804e-41,5.294292768933403e-83,250.19710012131884,1.4108078309174505,80.08235265653501,1.349229174797845,1.9627410044219482e-113,6.645424937465914e-57,99.8163798320933,0.0,1.0
2023-08-15,142.7374927949409,100.13797227560984,0,0,0.0,101.9461913095416,31.549755912616668,0.0,0,3.1765756613600416e-83,8.454167752097242e-42,3.1765756613600416e-83,252.0644513823329,1.4111192105308474,79.59916750653767,1.3488183118367885,1.1776446026531689e-113,5.147524022255389e-57,99.36688274159278,0.0,0.0
2023-08-16,153.79859424786576,99.85806145103533,0,0,0.0,101.77531671996196,30.50116426778908,0.0,0,1.905945396816025e-83,6.548570181983283e-42,1.905945396816025e-83,253.01398754936167,1.4112762734661484,78.26066477171167,1.3476616952948532,7.065867615919013e-114,3.987254962479547e-57,100.13797227560984,0.0,0.0
2023-08-17,143.16294536819365,101.07692571981995,0,0,0.0,104.4403964906384,29.749128014136783,0.0,0,1.143567238089615e-83,5.072500651258345e-42,1.143567238089615e-83,256.2487890202554,1.4118050305361447,76.70552687716379,1.3462826400329944,4.2395205695514076e-114,3.0885144133532334e-57,99.85806145103533,0.0,0.0
2023-08-18,149.51818725255396,100.23843541994384,0,0,0.0,104.79912041758858,29.97126025668624,0.0,0,6.86140342853769e-84,3.9291421091899694e-42,6.86140342853769e-84,258.5483938297418,1.4121751069420359,75.99457638298452,1.3456391010927884,2.5437123417308444e-114,2.3923529774877284e-57,101.07692571981995,0.0,0.0
2023-08-19,159.56666200787913,100.1439612446202,0,1,0.0,105.20484849675388,29.94430442025103,0.0,0,4.116842057122614e-84,3.043500390755007e-42,4.116842057122614e-84,260.333884794599,1.4124591903127715,75.54105025004174,1.3452241665201559,1.5262274050385066e-114,1.8531086480119398e-57,100.23843541994384,0.0,0.0
2023-08-20,152.91741687830626,100.6304529579988,0,1,0.0,103.84135195498332,30.15964821353977,0.0,0,2.4701052342735684e-84,2.3574852655139816e-42,2.4701052342735684e-84,260.0416828317427,1.4124128915710163,75.48427836356481,1.345171980414176,9.157364430231039e-115,1.4354117864926372e-57,100.1439612446202,0.0,1.0
2023-08-21,144.56607021884557,100.7650101326649,0,0,0.0,104.46910056680888,30.66046134708589,0.0,0,1.482063140564141e-84,1.8261002344530043e-42,1.482063140564141e-84,260.4941102658545,1.412484545887306,75.95102836522477,1.3455994089700754,5.494418658138623e-115,1.111865188807164e-57,100.6304529579988,0.0,1.0
2023-08-22,144.80403629498318,100.54852356600811,0,0,0.0,104.26805973559485,30.03314042116901,0.0,0,8.892378843384847e-85,1.414491159308389e-42,8.892378843384847e-85,260.5645258951075,1.4124956820032633,75.60375744030387,1.3452817448665693,3.296651194883174e-115,8.612470718955822e-58,100.7650101326649,0.0,0.0
2023-08-23,142.3390049158669,100.99362443097048,0,0,0.0,103.35570014158893,31.49880058951436,0.0,0,5.335427306030907e-85,1.0956601406718025e-42,5.335427306030907e-85,259.6944156786534,1.4123577702470846,76.86105505369667,1.3464223108153253,1.9779907169299042e-115,6.671191132842983e-58,100.54852356600811,0.0,0.0
2023-08-24,136.89125945536583,100.42607768903966,0,0,0.0,102.19098852936636,31.231089762466883,0.0,0,3.2012563836185444e-85,8.486946955850334e-43,3.2012563836185444e-85,258.0076379365584,1.4120885105869065,77.34772279468488,1.3468568191265566,1.1867944301579426e-115,5.167482431373493e-58,100.99362443097048,0.0,0.0
2023-08-25,146.6257180890178,100.1173560253087,0,0,0.0,106.1986335990014,30.79766277768537,0.0,0,1.9207538301711267e-85,6.5739608440308154e-43,1.9207538301711267e-85,261.00321636093645,1.4125649625968677,77.2062964544963,1.3467309451123144,7.120766580947655e-116,4.0027146797057895e-58,100.42607768903966,0.0,0.0
2023-08-26,147.84654470842474,100.86742044346164,0,1,0.0,105.80341772373284,31.280049015017827,0.0,0,1.152452298102676e-85,5.0921681735102e-43,1.152452298102676e-85,262.4053475402947,1.4127852743602225,77.6038268877156,1.3470839432177792,4.2724599485685933e-116,3.1004894588240958e-58,100.1173560253087,0.0,0.0
2023-08-27,157.46060450066568,99.9363727019425,0,1,0.0,103.61793959256094,29.443538812642757,0.0,0,6.914713788616057e-86,3.944376506418489e-43,6.914713788616057e-86,261.06114811673774,1.412574098974193,76.00583494527211,1.3456493576129243,2.563475969141156e-116,2.4016288078234744e-58,100.86742044346164,0.0,1.0
2023-08-28,150.2703674609741,100.02327256144126,0,0,0.0,102.57060740296208,28.653004362919837,0.0,0,4.1488282731696336e-86,3.05530090410612e-43,4.1488282731696336e-86,259.2072962730047,1.4122802710202722,74.2565053300831,1.3440297949358637,1.5380855814846935e-116,1.8602936752944575e-58,99.9363727019425,0.0,1.0
2023-08-29,143.9347641831878,101.20510384210785,0,0,0.0,102.49325564374776,29.634077161611668,0.0,0,2.48929696390178e-86,2.3666259038510934e-43,2.48929696390178e-86,258.0176334075506,1.4120901136288195,74.18798035966152,1.3439652706075969,9.228513488908161e-117,1.4409772846940844e-58,100.02327256144126,0.0,0.0
2023-08-30,142.17607060851586,101.13534688956868,0,0,0.0,103.31325619267248,27.89665523254956,0.0,0,1.4935781783410679e-86,1.833180542463672e-43,1.4935781783410679e-86,258.12383623720285,1.4121071405752195,72.40944344834647,1.3422609077671568,5.5371080933448965e-117,1.1161762051766746e-58,101.20510384210785,0.0,0.0
2023-08-31,145.33752165053335,99.99427693515368,0,0,0.0,104.14545097526046,29.01422942948271,0.0,0,8.961469070046407e-87,1.4199755423106559e-43,8.961469070046407e-87,259.01975271758215,1.4122503774081556,72.4598954984906,1.3423100582353533,3.322264856006938e-117,8.645863708164506e-59,101.13534688956868,0.0,0.0
2023-09-01,151.44621941027802,99.68251389588607,0,0,0.0,105.16037280292524,30.525365995841845,0.0,0,5.376881442027844e-87,1.0999083254782032e-43,5.376881442027844e-87,260.5722244334745,1.412496899251344,74.0013032949362,1.3437890693168784,1.9933589136041627e-117,6.697057231060046e-59,99.99427693515368,0.0,0.0
2023-09-02,146.74535767768572,101.02422145014594,0,1,0.0,104.19308234296926,30.1559106580181,0.0,0,3.2261288652167063e-87,8.519853253863935e-44,3.2261288652167063e-87,260.536417003054,1.4124912371485514,74.55669263497983,1.3443114799833895,1.1960153481624976e-117,5.187518224898704e-59,99.68251389588607,0.0,0.0
2023-09-03,147.75389416076618,100.56029285054063,0,1,0.0,104.70374300822158,30.44772342544441,0.0,0,1.9356773191300236e-87,6.599449952869218e-44,1.9356773191300236e-87,261.025593210054,1.4125684919808499,75.18173900643231,1.344892951454316,7.176092088974985e-118,4.018234338636028e-59,101.02422145014594,0.0,1.0
2023-09-04,155.94442482953954,100.22090687793816,0,0,0.0,103.38965381205573,31.566810510295436,0.0,0,1.161406391478014e-87,5.111911952318361e-44,1.161406391478014e-87,260.0050097380881,1.412407075504871,76.67585391415481,1.3462559475127918,4.305655253384991e-118,3.112510934939222e-59,100.56029285054063,0.0,1.0
2023-09-05,144.20747823148224,99.77468910286704,1,0,0.0,102.4601893375347,31.10002132225192,0.0,0,6.968438348868084e-88,3.959669971721531e-44,6.968438348868084e-88,258.4631951803876,1.412161480610484,77.1055336707448,1.3466410661866952,2.5833931520309943e-118,2.4109406031816164e-59,100.22090687793816,0.0,0.0
2023-09-06,136.31849430898723,100.23218760510022,0,0,0.0,101.0836258757843,31.9677968427781,0.0,0,4.18106300932085e-88,3.067147171391016e-44,4.18106300932085e-88,256.1615429840168,1.4117908957989955,78.23111704522498,1.3476358510435102,1.5500358912185965e-118,1.867506560963533e-59,99.77468910286704,1.0,0.0
2023-09-07,146.66500724302747,99.9848040780786,0,0,0.0,99.3010425938869,31.296648047647427,0.0,0,2.50863780559251e-88,2.3758019830329185e-44,2.50863780559251e-88,252.997968384297,1.4112736307792288,78.23531827478241,1.3476395265285979,9.300215347311579e-119,1.44656436190897e-59,100.23218760510022,0.0,0.0
2023-09-08,150.93592768038164,99.5349632742989,0,0,0.0,100.89735682717392,30.81904575431425,0.0,0,1.505182683355506e-88,1.8402883028346099e-44,1.505182683355506e-88,252.69613785775212,1.4112237925876092,77.7602367191837,1.347222139409343,5.580129208386947e-119,1.1205039365781197e-59,99.9848040780786,0.0,0.0
2023-09-09,144.71321787037,100.09032963001108,0,1,0.0,101.93027437864224,30.019709289989272,0.0,0,9.031096100133035e-89,1.425481189819751e-44,9.031096100133035e-89,253.54795709329352,1.4113642248812754,76.6758513214995,1.34625594517992,3.348077525032168e-119,8.679386171453819e-60,99.5349632742989,0.0,0.0
2023-09-10,154.53800472652156,100.18579683194773,0,1,0.0,103.39527243360943,30.36235648918408,0.0,0,5.418657660079821e-89,1.1041729817007658e-44,5.418657660079821e-89,255.52404668958553,1.4116874039939127,76.36786728208378,1.3459780407988826,2.008846515019301e-119,6.723023619468718e-60,100.09032963001108,0.0,1.0
2023-09-11,154.61335240568596,99.73722345315583,0,0,0.0,103.4542420326459,31.520325541749628,0.0,0,3.251194596047893e-89,8.552887138918505e-45,3.251194596047893e-89,256.76867004639723,1.4118891129326605,77.3410459109999,1.3468508837220636,1.2053079090115805e-119,5.207631702872292e-60,100.18579683194773,0.0,1.0
2023-09-12,148.18732792628072,100.63267798202666,0,0,0.0,104.6194535809436,31.33621260963246,0.0,0,1.9507167576287356e-89,6.625037890204596e-45,1.9507167576287356e-89,258.68065560878193,1.4121962475444594,77.7408401562324,1.3472050226586068,7.231847454069482e-120,4.0338141716812315e-60,99.73722345315583,0.0,0.0
2023-09-13,146.6033011769137,100.90218267461768,0,0,0.0,101.9775194739798,30.06496344972006,0.0,0,1.1704300545772413e-89,5.1317322833511036e-45,1.1704300545772413e-89,257.18591283924894,1.411956417963586,76.7094675434595,1.3462861838013036,4.339108472441689e-120,3.1245790217233744e-60,100.63267798202666,0.0,0.0
2023-09-14,137.5397207728344,100.6789283855588,0,0,0.0,103.27215075104785,28.982256627433244,0.0,0,7.0225803274634475e-90,3.975022734122757e-45,7.0225803274634475e-90,257.5836984545972,1.412020437997253,75.00793715350895,1.344731945542494,2.6034650834650137e-120,2.4202885030087387e-60,100.90218267461768,0.0,0.0
2023-09-15,150.53591157259274,99.8066261303502,0,0,0.0,103.53783049605538,29.376856048803784,0.0,0,4.2135481964780685e-90,3.079039370010662e-45,4.2135481964780685e-90,258.0880495688137,1.4121014042133126,74.38161834090916,1.34414738939915,1.5620790500790082e-120,1.8747474130340248e-60,100.6789283855588,0.0,0.0
2023-09-16,151.09859594296398,100.52907505293186,0,1,0.0,104.47849489627912,31.220972462198056,0.0,0,2.528128917886841e-90,2.3850136404736542e-45,2.528128917886841e-90,259.3313246375673,1.412300023470109,75.84994346674355,1.3455071518042614,9.37247430047405e-121,1.4521731018052432e-60,99.8066261303502,0.0,0.0
2023-09-17,151.42370631271186,100.05457297822204,0,1,0.0,105.04852984485206,31.61469746151245,0.0,0,1.5168773507321045e-90,1.8474236220063972e-45,1.5168773507321045e-90,260.64732462739244,1.412508770937719,77.12466354155859,1.3466581423726254,5.62348458028443e-121,1.1248484478204148e-60,100.52907505293186,0.0,1.0
2023-09-18,155.84660077955476,99.13497781500384,0,0,0.0,103.56794711304671,31.2278009108612,0.0,0,9.101264104392627e-91,1.4310081842841925e-45,9.101264104392627e-91,259.9563418894822,1.412399355337982,77.50259903579635,1.3469942954241128,3.3740907481706577e-121,8.713038610831458e-61,100.05457297822204,0.0,1.0
2023-09-19,154.01060052324092,100.47091056494844,0,0,0.0,101.32088744996015,31.993984877711483,0.0,0,5.460758462635576e-91,1.1084541732038383e-45,5.460758462635576e-91,257.29469258364946,1.411973939260384,78.49554429918929,1.347866651087481,2.0244544489023943e-121,6.749090686922489e-61,99.13497781500384,0.0,0.0
2023-09-20,153.03717617299424,100.10229214866986,0,0,0.0,100.25280620068573,31.75448624212473,0.0,0,3.2764550775813457e-91,8.586049105705154e-46,3.2764550775813457e-91,254.6296217508754,1.4115415732250844,78.8518128216383,1.3481758990814858,1.2146726693414365e-121,5.227823166498874e-61,100.47091056494844,0.0,0.0
2023-09-21,150.98313023741204,101.81548360144852,0,0,0.0,101.10018212259509,31.37620102476053,0.0,0,1.9658730465488073e-91,6.6507250392230294e-46,1.9658730465488073e-91,253.8779551731203,1.411418446340156,78.68728871774351,1.348033332343606,7.288036016048618e-122,4.049454412153493e-61,100.10229214866986,0.0,0.0
2023-09-22,148.14532375362455,101.020089604295,0,0,0.0,102.13531924535818,30.417741919065264,0.0,0,1.1795238279292844e-91,5.151629463423092e-46,1.1795238279292844e-91,254.46209234923035,1.4115141764350965,77.63011514971137,1.3471071974715616,4.372821609629171e-122,3.136693899899325e-61,101.81548360144852,0.0,0.0
2023-09-23,154.5879821005488,100.49780510985416,0,1,0.0,100.08340582928538,31.826190763311622,0.0,0,7.077142967575706e-92,3.990435023533818e-46,7.077142967575706e-92,252.76066123882356,1.411234453880051,78.40425985313844,1.3477870983303868,2.6236929657775026e-122,2.4296726472920955e-61,101.020089604295,0.0,0.0
2023-09-24,157.70410230572486,100.17441935090172,0,1,0.0,98.61175677808306,29.28698284581596,0.0,0,4.246285780545424e-92,3.0909776780538555e-46,4.246285780545424e-92,250.2681535213772,1.4108197402412224,76.32953875769903,1.345943346100157,1.5742157794665014e-122,1.8820163399395947e-61,100.49780510985416,0.0,1.0
2023-09-25,151.82369775418462,100.11460557854062,0,0,0.0,97.5269032491718,30.08484204609523,0.0,0,2.5477714683272543e-92,2.3942610141202905e-46,2.5477714683272543e-92,247.6877953619981,1.4103840944122878,75.88256530071465,1.3455369435397562,9.445294676799008e-123,1.4578035883752573e-61,100.17441935090172,0.0,1.0
2023-09-26,147.8800170331577,99.29741741745684,0,0,0.0,96.99094565877158,29.62109710829769,0.0,0,1.5286628809963524e-92,1.8545866068323132e-46,1.5286628809963524e-92,245.60362287597044,1.4100274200757432,75.15063628872647,1.3448641768438778,5.6671768060794044e-123,1.1292098039637567e-61,100.11460557854062,0.0,0.0
2023-09-27,148.8218290153633,98.78270894096006,0,0,0.0,94.9478694124926,29.21075637684608,0.0,0,9.171977285978114e-93,1.4365566084721743e-46,9.171977285978114e-93,242.31004313807486,1.4094547974205536,74.30113815008197,1.3440717773053383,3.400306083647642e-123,8.746821530251542e-62,99.29741741745684,0.0,0.0
2023-09-28,145.14509021411678,99.3892086236429,0,0,0.0,92.8147917632824,30.90307153296389,0.0,0,5.503186371586868e-93,1.1127519640993878e-46,5.503186371586868e-93,238.2008176461273,1.4087244559564123,75.48375442301307,1.3451714985399172,2.040183650188585e-123,6.77525882378254e-62,98.78270894096006,0.0,0.0
2023-09-29,145.46770901820352,99.9665980872807,0,0,0.0,91.58203881867108,30.18894044076384,0.0,0,3.3019118229521205e-93,8.619339650833045e-47,3.3019118229521205e-93,234.50252940634743,1.4080514751468047,75.47919309457168,1.345167303235365,1.2241101901131511e-123,5.248092918150926e-62,99.3892086236429,0.0,0.0
2023-09-30,151.56310989471547,98.52612250525372,0,1,0.0,91.71141957300858,29.508871286735427,0.0,0,1.981147093771272e-93,6.6765117845963265e-47,1.981147093771272e-93,232.41293721681703,1.407664439476505,74.79638714347843,1.3445352662101329,7.3446611406789065e-124,4.065155294269524e-62,99.9665980872807,0.0,0.0
2023-10-01,157.3233375741257,99.61897474540908,0,1,0.0,89.94052806337834,29.3784770478159,0.0,0,1.1886882562627632e-93,5.171603790499826e-47,1.1886882562627632e-93,229.38829039346854,1.4070952589032275,74.25630933390295,1.3440296105009293,4.406796684407343e-124,3.1488557508905555e-62,98.52612250525372,0.0,1.0
2023-10-02,151.42922245246382,99.8266708768129,0,0,0.0,89.76682279842069,29.79232443362814,0.0,0,7.132129537576578e-94,4.0059070707577953e-47,7.132129537576578e-94,227.3997970345018,1.4067151478162656,74.34611003396991,1.3441140430100071,2.644078010644406e-124,2.4390931765617143e-62,99.61897474540908,0.0,1.0
2023-10-03,148.85195787553445,99.84920141256018,0,0,0.0,91.35465202263342,29.35046865133527,0.0,0,4.279277722545947e-94,3.1029622742998953e-47,4.279277722545947e-94,227.7945302433345,1.4067909825360088,73.9581346717172,1.3437482348432988,1.5864468063866435e-124,1.8893134505343329e-62,99.8266708768129,0.0,0.0
2023-10-04,147.87669308172713,99.5367934812683,0,0,0.0,89.40198241651315,27.77660972079938,0.0,0,2.567566633527568e-94,2.403544242454677e-47,2.567566633527568e-94,226.07870056251386,1.406459960512286,72.15149052382971,1.3420088610958507,9.51868083831986e-125,1.4634559059370283e-62,99.84920141256018,0.0,0.0
2023-10-05,143.5470127817072,99.76094032993302,0,0,0.0,89.09231377889733,26.910911539917617,0.0,0,1.540539980116541e-94,1.8617773645799372e-47,1.540539980116541e-94,224.73953411640565,1.4061990853896582,70.20180585421544,1.3400622996522384,5.711208502991916e-125,1.1335880703205997e-62,99.5367934812683,0.0,0.0
2023-10-06,152.6507487560537,101.2067256796867,0,0,0.0,90.6294488795235,28.19224539638213,0.0,0,9.243239880699245e-95,1.4421265454728064e-47,9.243239880699245e-95,225.47316934936688,1.4063422764369746,70.31332890891139,1.3401756676895016,3.426725101795149e-125,8.780735435622171e-63,99.76094032993302,0.0,0.0
